start(sec),chord
1060.002,F2
1060.093,E2
1060.215,F2
1060.307,D#2
1060.434,D2
1060.542,A#3
1060.659,C4
1060.757,D4
1060.862,D#4
1060.966,F4
1061.056,G4
1061.156,A4
1061.273,A#4
1061.37,C5
1061.459,D5
1061.564,D#5
1061.659,F5
1061.746,G5
1061.84,A5
1061.918,A#5
1062.048,B3_C#3_F3
1062.28,F4
1062.467,G#4
1062.664,B4
1062.872,F5
1063.071,G#5
1063.3,B5
1063.565,F6
1064.655,C2
1065.57,C3_F2
1066.429,G3
1066.612,E2
1066.83,E2
1067.038,C2
1067.259,A2
1067.468,F3
1067.648,F3
1067.853,C3
1068.051,A#3
1068.258,G2
1068.468,G2
1068.671,C2
1068.879,C4_F2
1069.071,A3
1069.282,A3_E2
1069.484,G3
1069.686,A3_F4
1069.889,D2
1070.078,B3_D2
1070.29,G2
1070.51,A#4_C2_C4
1070.722,E4
1070.919,C3_E4
1071.12,C4
1071.318,C4_D#5_F3
1071.528,A4
1071.727,A4
1071.925,F4
1072.12,A#2_A#3_F4_F5
1072.339,D5
1072.525,A3_D5_F3
1072.716,C5
1072.917,A#3_A#5_C5_G3
1073.128,E5
1073.329,E5
1073.515,C5
1073.698,C4_C6_F3_F5
1073.893,A5
1074.075,A5_C4_E4_E5
1074.283,G5
1074.48,D4_F6_G3_G5
1074.683,B5
1074.88,B5
1075.053,G5
1075.265,C4_C5_C6
1075.46,E6
1075.652,E6
1075.845,C6
1076.031,D6
1076.241,A#4
1076.442,A#4
1076.62,G#4
1076.818,A4_C4
1077.005,C6
1077.214,C6
1077.405,A5
1077.596,A#5
1077.772,G4
1077.972,G4
1078.151,E4
1078.376,C4_F4
1078.567,A5
1078.753,A5
1078.93,A4_F#5
1079.128,A#4_C4_G5
1079.332,A4_F#5
1079.523,A#4_G5
1079.707,E5
1079.905,A4_C4_F5
1080.083,E5_G#4
1080.298,A4_F5
1080.473,F#5
1080.662,A#4_C4_G5
1080.767,A5
1080.844,A4_F#5
1080.948,A5
1081.023,A#4_G5
1081.246,E5
1081.418,A4_C4_F5
1081.502,G5
1081.585,E5_G#4
1081.652,G5
1081.781,A4_F5
1081.98,F#5
1082.172,A#4_C4_G5
1082.27,A5
1082.36,A#5
1082.443,C6
1082.547,D6
1082.735,E5
1082.924,A4_C4_F5
1082.994,G5
1083.096,A5
1083.154,A#5
1083.274,C6
1083.534,C5
1083.844,C4_D4_F4_G#4
1083.958,B4
1084.222,C5
1084.368,D5
1084.509,E5
1084.629,F5
1084.733,G5
1084.839,G#5
1084.936,G5
1085.019,F5
1085.098,E5
1085.182,D5
1085.285,C5
1085.371,B4
1085.457,C5
1085.538,D5
1085.628,E5
1085.717,F5
1085.795,G5
1085.885,G#5
1085.971,G5
1086.043,F5
1086.127,E5
1086.231,D5
1086.32,C5
1086.418,B4
1086.516,C5
1086.617,D5
1086.725,E5
1086.852,F5
1086.996,G5
1087.156,G#5
1087.38,B4
1087.527,C4
1087.631,F4
1087.708,A4
1087.848,C5
1088.082,D5
1088.228,C5
1088.322,B4
1088.418,C5
1088.506,C#5
1088.599,D5
1088.672,D#5
1088.762,E5
1088.848,F5
1088.941,F#5
1089.038,G5
1089.114,G#5
1089.232,A5
1089.307,A#5
1089.408,B5
1089.5,C6
1089.591,C#6
1089.699,D6
1089.786,D#6
1089.912,E6
1090.045,F6
1090.164,E6
1090.26,D6
1090.344,C6
1090.426,A#5
1090.506,A5
1090.57,G5
1090.634,F5
1090.71,E5
1090.784,D5
1090.855,C5
1090.94,A#4
1091.034,A4
1091.169,A#4
1091.267,C5
1091.354,D5
1091.444,E5
1091.53,F5
1091.609,G5
1091.708,A5
1091.802,A#5
1091.927,C6
1092.061,D6
1092.238,E6
1092.579,F6
1094.534,F5
1094.785,A5
1094.927,G5
1095.047,A5
1095.099,G5
1095.202,A5
1095.259,G5
1095.338,A5
1095.4,G5
1095.476,A5
1095.549,G5
1095.623,A5
1095.692,G5
1095.762,A5
1095.839,G5
1095.898,A5
1095.983,G5
1096.045,A5
1096.123,G5
1096.183,A5
1096.286,G5
1096.352,A5
1096.428,G5
1096.494,A5
1096.574,G5
1096.634,A5
1096.72,G5
1096.782,A5
1096.851,A#4_C4_E4_G5
1096.947,A5
1097.023,G5
1097.083,A5
1097.167,G5
1097.261,A5
1097.325,G5
1097.399,A5
1097.475,G5
1097.542,A5
1097.634,G5
1097.694,A5
1097.778,G5
1097.848,A5
1097.932,G5
1097.995,A5
1098.071,G5
1098.152,A5
1098.232,G5
1098.317,A5
1098.405,G5
1098.735,A4_F4_F5
1099.315,C4
1099.584,F5
1099.7,E5
1099.819,F4_G5
1099.919,F5
1100.038,A5
1100.14,G5
1100.252,A#5_C4
1100.366,A5
1100.452,C6
1100.573,A#5
1100.684,A#4_D6_E4
1100.936,C6
1101.226,C4_C6
1101.698,E4
1101.886,B5
1102.095,A#5_C4
1102.309,G5
1102.579,A4_E5_F4
1102.929,F5
1103.148,C4
1103.364,F5
1103.462,E5
1103.565,F4_G5
1103.65,F5
1103.758,A5
1103.865,G5
1103.947,A#5_C4
1104.065,A5
1104.146,C6
1104.274,A#5
1104.382,A#4_D6_E4
1104.634,C6
1104.922,C4_C6
1105.396,E4
1105.494,B5
1105.622,A#5
1105.733,A5
1105.867,C4_C6
1105.96,A#5
1106.051,A5
1106.166,G5
1106.304,A4_F4_F5
1106.477,E5_F5_G5
1106.649,F5
1106.742,A5
1107.159,A3_F3
1107.291,C5_D5
1107.41,B4
1107.474,C5
1107.615,F5
1108.12,A2_F2
1108.316,A4
1108.469,C5
1108.609,F4
1108.758,A4
1108.916,C4
1109.064,F4
1109.232,A3
1109.379,C4
1109.542,F3
1109.686,A3
1109.872,C3
1110.098,F2
1110.175,F3
1110.52,G2
1110.761,A2
1110.97,G2
1111.234,A3_F2
1111.459,E2
1111.652,D2
1111.86,C2
1112.079,A#1_A3
1112.294,G1_G3
1112.515,C2_G3
1112.695,A#1_E3
1112.897,A1_F3
1113.101,F1
1113.308,D2
1113.522,A3_C2
1113.725,A#1_A3
1113.923,G1_G3
1114.122,C2_G3
1114.339,A#1_E3
1114.662,A1_C4
1114.997,C2
1115.218,F2
1115.422,E2
1115.619,D2
1115.831,D4_G1
1116.04,A1_C4
1116.117,A#3
1116.225,A#1_A3_G3
1116.428,C2_F3
1116.65,B1
1116.86,C2_E3
1117.118,A#1
1117.408,A1_F3
1117.679,F2
1117.898,A2
1118.15,G3
1118.207,F3_G2
1118.322,E3
1118.396,F3
1118.528,A3_F2
1118.824,E2
1119.031,D2
1119.238,C2
1119.435,A#1_A3
1119.628,G1_G3
1119.825,C2_G3
1120.003,A#1_E3
1120.195,A1_F3
1120.383,F1_F3_G3
1120.504,E3
1120.571,D2_F3
1120.753,A3_C2
1120.944,A#1_A3
1121.131,G1_G3
1121.346,C2_G3
1121.572,A#1_E3
1121.958,A1
1122.041,C4
1122.464,C2
1122.697,F2
1122.906,E2
1123.122,D2
1123.349,D4_G1
1123.554,A1_C4
1123.643,A#3
1123.727,A#1_A3
1123.809,G3
1123.944,C2_G3
1124.169,F3
1124.393,C2_F3
1124.626,E3
1124.917,F1_F2_F3
1125.995,C3
1126.276,A#3
1126.493,E3
1126.682,A#2_C2_E3
1126.889,E3
1127.096,A2_F2_F3
1128.103,C3
1128.388,A#3
1128.622,E3
1128.816,A#2_C2_E3
1129.011,E3
1129.223,C4
1129.416,F3
1129.596,A2_F2_F3
1129.824,F3
1130.078,D4
1130.351,E3
1130.664,A#2_C2_E3
1131.025,E3
1131.832,A#2_E3_F1
1134.802,A2_F3
