start(sec),chord
1017.301,A#5
1017.397,C6
1017.504,D6
1017.73,E5
1017.965,A4_C4_F5
1018.078,G5
1018.169,A5
1018.288,A#5
1018.493,C6
1018.924,C5
1019.391,B4_C4_D4_F4_G#4
1019.655,C5
1019.812,D5
1019.956,E5
1020.091,F5
1020.211,G5
1020.328,G#5
1020.434,G5
1020.529,F5
1020.622,E5
1020.706,D5
1020.796,C5
1020.897,B4
1021.049,D5
1021.142,E5
1021.214,F5
1021.305,G5
1021.388,G#5
1021.477,G5
1021.564,F5
1021.663,E5
1021.738,D5
1021.823,C5
1021.905,B4
1021.993,C5
1022.077,D5
1022.172,E5
1022.267,F5
1022.362,G5
1022.488,G#5
1022.595,B4
1022.773,C5
1022.824,A4_C4_F4
1022.992,D5
1023.139,C5
1023.259,B4
1023.374,C5
1023.488,C#5
1023.604,D5
1023.699,D#5
1023.788,E5
1023.87,F5
1023.947,F#5
1024.027,G5
1024.096,G#5
1024.174,A5
1024.254,A#5
1024.332,B5
1024.411,C6
1024.492,C#6
1024.57,D6
1024.676,D#6
1024.815,E6
1024.97,F6
1025.079,E6
1025.167,D6
1025.245,C6
1025.328,A#5
1025.398,A5
1025.473,G5
1025.526,F5
1025.609,E5
1025.663,D5
1025.73,C5
1025.805,A#4
1025.887,A4
1026.017,A#4
1026.12,C5
1026.22,D5
1026.307,E5
1026.404,F5
1026.497,G5
1026.59,A5
1026.694,A#5
1026.809,C6
1026.922,D6
1027.065,E6
1027.354,F6
1028.973,F5
1029.361,A5
1029.624,G5
1029.783,A5
1029.902,G5
1029.999,A5
1030.087,G5
1030.139,A5
1030.228,A5_G5
1030.34,A5_G5
1030.451,A5_G5
1030.565,G5
1030.621,A5
1030.678,G5
1030.743,A5
1030.818,A5_G5
1030.926,A5_G5
1031.033,A5_G5
1031.145,A5_G5
1031.273,G5
1031.345,A#4_A5_C4_E4_G5
1031.493,A5
1031.596,A5_G5
1031.697,A5_G5
1031.802,G5
1031.866,A5
1031.935,A5_G5
1032.04,G5
1032.095,A5
1032.172,G5
1032.224,A5
1032.29,G5
1032.342,A5
1032.431,G5
1032.505,A5
1032.587,G5
1032.659,A5
1032.764,G5
1032.831,A5
1032.906,G5
1032.974,A5
1033.064,G5
1033.133,A5
1033.206,G5
1033.302,A5
1033.387,G5
1033.466,A5
1033.531,G5
1033.642,A5
1033.707,G5
1033.789,A5
1033.883,G5
1033.957,A5
1034.03,G5
1034.122,A5
1034.283,A5
1034.385,G5
1034.478,A5
1034.566,G5
1034.681,A5
1034.872,A5
1034.988,G5
1035.112,A5
1035.19,G5
1036.064,G5
1036.393,F5
1036.836,G5
1037.44,A4_F4_F5
1037.889,C4
1038.128,F5
1038.228,E5
1038.301,F4_G5
1038.434,F5
1038.516,A5
1038.624,G5
1038.708,A#5_C4
1038.823,A5
1038.918,C6
1039.021,A#5
1039.138,A#4_D6_E4
1039.372,C6
1039.578,C4_C6
1040.033,E4
1040.24,B5
1040.443,A#5_C4
1040.665,G5
1040.866,A4_E5_F4
1041.083,F5
1041.26,C4
1041.471,F5
1041.553,E5
1041.664,F4_G5
1041.766,F5
1041.85,A5
1041.938,G5
1042.027,A#5_C4
1042.138,A5
1042.233,C6
1042.366,A#5
1042.436,A#4_D6_E4
1042.668,C6
1042.938,C4_C6
1043.342,E4
1043.451,B5
1043.547,A#5
1043.648,A5
1043.721,C4_C6
1043.841,A#5
1043.926,A5
1044.035,G5
1044.137,A4_F4_F5
1044.34,G5
1044.408,F5
1044.465,E5
1044.517,F5
1044.616,A5
1045.039,A3_F3
1045.246,D5
1045.32,C5
1045.38,B4
1045.439,C5
1045.521,F5
1046.0,A2_F2
1046.151,A4
1046.292,C5
1046.424,F4
1046.566,A4
1046.717,C4
1046.846,F4
1046.977,A3
1047.12,C4
1047.273,F3
1047.404,A3
1047.553,C3
1047.755,F2_F3
1047.979,G2
1048.194,A2
1048.408,G2
1048.629,A3_F2
1048.836,E2
1049.06,D2
1049.266,C2
1049.505,A#1_A3
1049.728,G1_G3
1049.926,C2_G3
1050.137,A#1_E3
1050.352,A1_F3
1050.572,F1
1050.79,D2
1051.014,A3_C2
1051.228,A#1_A3
1051.419,G1_G3
1051.654,C2_G3
1051.865,A#1_E3
1052.103,A1_C4
1052.302,C2
1052.507,F2
1052.745,E2
1052.979,D2
1053.228,D4_G1
1053.503,A1_C4
1053.616,A#3
1053.711,A#1_A3
1053.823,G3
1053.93,C2_F3
1054.178,B1
1054.384,C2_E3
1054.624,A#1
1054.819,A1_F3
1055.018,F2
1055.236,A2
1055.447,G2_G3
1055.533,F3
1055.625,E3
1055.693,F3
1055.753,A3_F2
1055.977,E2
1056.172,D2
1056.383,C2
1056.607,A#1_A3
1056.81,G1_G3
1057.027,C2_G3
1057.224,A#1_E3
1057.445,A1_F3
1057.656,F1_G3
1057.734,F3
1057.81,E3
1057.872,D2_F3
1058.062,A3_C2
1058.275,A#1_A3
1058.487,G1_G3
1058.716,C2_G3
1058.914,A#1_E3
1059.142,A1_C4
1059.355,C2
1059.599,F2
1059.835,E2
1060.029,D2
1060.266,D4_G1
1060.603,A1_C4
1060.714,A#3
1060.81,A#1_A3
1060.934,G3
1061.06,C2_G3
1061.286,F3
1061.507,C2_F3
1061.747,E3
1062.014,F1_F2_F3
1062.948,C3
1063.206,A#3
1063.435,E3
1063.651,A#2_C2_E3
1063.896,E3
1064.171,A2_F2_F3
1065.158,C3
1065.484,A#3
1065.753,E3
1065.975,A#2_C2_E3
1066.201,E3
1066.43,C4
1066.672,F3
1066.913,A2_F2_F3
1067.188,F3
1067.514,D4
1067.867,E3
1068.233,A#2_C2_E3
1068.783,E3
1069.896,A#2_E3_F2
1072.544,A2_F3
