start(sec),chord
854.747,A3_F#3
854.901,A3
855.033,E3_G5
855.139,A3_F#5
855.233,E5_G3
855.326,A3_D5
855.4,C#5_G3
855.535,A3
855.611,C#3_E5
855.678,A3_D5
855.783,C#5_E3
855.868,A3_B4
855.954,A4_E3
856.049,A3_G4
856.148,D3_F#4
856.258,A3
856.349,A4_F#3
856.546,D5_F#3
856.626,A3
856.738,D3_F#5
856.809,A3
856.924,A5_F#3
857.02,A3
857.091,F#3
857.188,A3
857.271,E3_G5
857.349,A3_F#5
857.434,E5_G3
857.517,A3_D5
857.618,C#5_G3
857.711,A3
857.835,C#3_E5
857.897,A3_D5
858.005,C#5_E3
858.108,A3_B4
858.182,A3_A4_E3_G4
858.372,D3_F#4
858.488,A3
858.582,A4_F#3
858.664,A3
858.762,D5_F#3
858.876,A3
858.96,D3_F#5
859.062,A3
859.155,A5_F#3
859.255,A3
859.332,F#3
859.428,A3
859.529,G3
859.734,A#5
859.938,B5
860.164,D5
860.352,D6
860.551,B5
860.727,D5_F#4
860.923,G#5
861.128,A5
861.328,D5_G4
861.525,B5
861.725,G5
861.91,A4_D5
862.12,F5
862.336,F#5
862.518,A4_C#5
862.71,G5
862.915,E5
863.091,D3_D5
863.197,A3
863.31,F#3
863.414,A3
863.493,F#3
863.602,A3
863.716,D3_F#5
863.846,A3
863.956,F#3
864.053,A3
864.152,F#3
864.249,A3
864.337,E3_G5
864.418,A3_F#5
864.512,E5_G3
864.604,A3_C#5_D5_G3
864.798,A3
864.904,C#3_E5
864.982,A3_D5
865.069,C#5_E3
865.165,A3_A4_B4_E3
865.342,A3_G4
865.441,D3_F#4
865.553,A3
865.634,A4_F#3
865.71,A3
865.831,D5_F#3
865.911,A3
866.018,D3_F#5
866.147,A3
866.228,A5_F#3
866.335,A3
866.395,F#3
866.483,A3
866.561,E3_G5
866.635,A3_F#5
866.729,E5_G3
866.816,A3_D5
866.909,C#5_G3
867.036,A3
867.13,C#3_E5
867.193,A3_D5
867.299,C#5_E3
867.383,A3_B4
867.473,A4_E3
867.559,A3_G4
867.665,D3_F#4
867.797,A3
867.879,A4_F#3
867.945,A3
868.051,D5_F#3
868.164,A3
868.259,D3_F#5
868.352,A3
868.449,A5_F#3
868.546,A3
868.613,F#3
868.72,A3
868.814,G3
869.022,A#5
869.227,B5
869.444,D5_G4
869.62,D6
869.827,B5
870.013,D5_F#4
870.211,G#5
870.408,A5
870.612,D5_G4
870.818,B5
871.009,G5
871.189,A4_D5
871.409,F5
871.587,F#5
871.777,A4_C#5
871.988,G5
872.197,E5
872.385,D4_G3
872.582,A#4_A#5
872.773,B4_B5
872.979,D4_G3
873.163,D5_D6
873.353,B4_B5
873.553,D4_F#3
873.741,G#4_G#5
873.926,A4_A5
874.129,D4_G3
874.312,B4_B5
874.509,G4_G5
874.681,A3_D4
874.87,F4_F5
875.074,F#4_F#5
875.26,A3_C#4
875.432,G4_G5
875.626,E4_E5
875.822,D3_D5_F#4
875.921,D4
876.022,C#4
876.109,D4
876.223,C#4
876.314,D4
876.44,B2_D5_F#4
876.581,B3
876.691,A#3
876.803,B3
876.883,A#3
876.949,B3
877.085,E5_G2_G4
877.203,G3
877.322,F#3
877.447,B4_F#3_G3_G5
877.628,A2_D5_E4
877.755,A3
877.879,A3_C#5_D5_G#3
878.043,B4_C#5_G#3
878.174,C#5
878.238,D3_D5
878.346,D4
878.456,C#4
878.572,D4
878.648,C#4
878.714,D4
878.829,B2_D5_F#4
878.923,B3
879.013,A#3_D5_F#4
879.134,B3
879.208,A#3_D5_F#4
879.405,E5_G2_G4
879.51,G3
879.651,F#3
879.747,G3
879.799,B4_F#3_G5
879.951,A2_D5_E4
880.044,A3
880.18,C#5_G#3
880.275,A3_B4
880.365,C#5
880.533,D3_D5
880.75,F#4
880.943,A4
881.152,B4
881.353,C#5
881.542,D5
881.757,A3_C#4_E5
881.948,A4
882.159,B4
882.352,C#5
882.546,D5
882.738,E5
882.935,D3_F#5
883.143,A4_F#4
883.34,A4_C#5
883.533,B4_D5
883.72,C#5_E5
883.908,D5_F#5
884.13,A3_C#4_E4_E5_G5
884.318,A4_C#5
884.518,B4_D5
884.676,C#5_E5
884.879,D5_F#5
885.085,E5_G5
885.355,A5_D4_F#4_F#5
886.082,A4
886.148,A5
886.671,F#5
886.852,D4_D5_E5_F#4
887.046,C#5
887.236,D5
887.374,B3_D5_E5_G#4
887.565,C#5
887.745,D5
887.952,A3_A4_D5_F#5
888.345,C#5_E5
888.526,G4_G5
888.919,E5
889.085,A3_C#5_D5_E4
889.298,B4
889.456,C#5
889.637,A4_C#4_E4
889.832,E5
889.996,A5
890.227,A4_D4_E5_G5
890.617,D5_F#5
890.809,D3_D5_F#5
890.996,D4
891.18,E4_G5
891.363,B5_F#4
891.462,A5
891.527,G5
891.602,F#5
891.68,E5
891.75,D5_G5
891.84,B5_G3
892.04,G4
892.214,A4_C#6
892.4,B4_E6
892.501,D6
892.578,C#6
892.658,B5
892.753,A5
892.829,G5
892.918,B3_C#6_E4_G3
893.0,B5
893.092,A5
893.191,G5
893.279,F#5
893.363,E5
893.441,A3_B5_D4_F#4
893.553,A5
893.634,G5
893.706,F#5
893.803,E5
893.882,D5
893.958,A3_A5_E4_G4
894.038,G5
894.128,F#5
894.221,E5
894.311,D5
894.383,C#5
894.467,D4_D5_F#4
894.913,D2_D4_F#2_F#4
895.038,A2_A4
895.457,A2_A4_F#2_F#4
895.577,D3_D5
895.988,A2_A4
896.046,D3_D5
896.13,F#3_F#5
896.564,D3_D5
896.617,F#3_F#5
896.699,A3_A5
898.046,A3_A5_D4_F#4
898.562,B5
898.655,D5_E4_G4
899.07,C#5
899.285,D4_D5_F#4
899.486,D6
899.659,C#6
899.842,B5
900.023,A5
900.204,G#5
900.415,A3_A5_D4_F#4
900.617,B5
900.694,A5_G#5
900.786,A5
900.879,B5
900.988,E4_G4
901.107,D5
901.402,C#5
901.582,D4_D5_F#4
901.826,D6
901.988,C#6
902.184,B5
902.378,A5
902.546,G#5
902.737,A3_A5_D4_F#4
902.923,B5
902.982,A5_G#5
903.099,A5
903.18,B5
903.314,D5_E4_G4
903.712,C#5
903.939,D4_D5_F#4
904.603,B2_B3_D4_F#3
905.253,B3_D4_E4_G2
905.926,A2_A4_C#4_E4
906.669,A3_D2_D4_F#4
907.333,B2_B3_B5_F#5
907.421,D6
907.504,B2_B3_B5_F#5
907.617,D6
907.671,B2_B3_B5_F#5
907.766,D6
907.842,B5_E5_G2_G3
907.935,D6
908.007,B5_E5_G2_G3
908.107,D6
908.174,B5_E5_G2_G3
908.251,D6
908.332,A2_A3_A5_E5
908.419,C#6
908.497,A2_A3_A5_E5
908.603,A2_A3_A5_C#6_E5
908.809,B5_D2_D3_D5_D6_F#5
909.423,A2_A4_A5_D2_D3_D5_F#2_F#5
910.169,A2_A4_D2_D3_D5_F#2
